id,webpage_id,type,positionX,positionY,currentWidth,currentHeight,minutes,seconds,miliseconds,keypress,scrollPositionY,scrollPositionX,selectedText,shiftPress,ctrlPress
7788,22,5,,,,,22,27,832,,,,1,,
7789,22,5,,,,,22,28,34,,,,1,,
7790,22,5,,,,,22,28,234,,,,1,,
7791,22,5,,,,,22,28,434,,,,1,,
7792,22,5,,,,,22,28,634,,,,1,,
7793,22,5,,,,,22,28,833,,,,1,,
7794,22,5,,,,,22,29,34,,,,1,,
7795,22,5,,,,,22,29,230,,,,1,,
7796,1,3,,,828,600,22,29,359,,,,,,
7797,22,5,,,,,22,29,432,,,,1,,
7798,22,5,,,,,22,29,629,,,,1,,
7799,22,5,,,,,22,29,834,,,,1,,
7800,22,5,,,,,22,30,33,,,,1,,
7801,22,5,,,,,22,30,230,,,,1,,
7802,22,5,,,,,22,30,429,,,,1,,
7803,22,5,,,,,22,30,634,,,,1,,
7804,22,5,,,,,22,30,829,,,,1,,
7805,22,5,,,,,22,31,34,,,,1,,
7806,22,5,,,,,22,31,234,,,,1,,
7807,22,5,,,,,22,31,434,,,,1,,
7808,6838,3,,,1440,900,22,31,523,,,,,,
7809,22,5,,,,,22,31,634,,,,1,,
7810,22,5,,,,,22,31,834,,,,1,,
7811,22,5,,,,,22,32,36,,,,1,,
7812,22,5,,,,,22,32,229,,,,1,,
7813,22,5,,,,,22,32,431,,,,1,,
7814,22,5,,,,,22,32,629,,,,1,,
7815,22,5,,,,,22,32,832,,,,1,,
7816,22,5,,,,,22,33,32,,,,1,,
7818,22,5,,,,,22,33,229,,,,1,,
7819,22,5,,,,,22,33,434,,,,1,,
7820,22,5,,,,,22,33,634,,,,1,,
7821,22,5,,,,,22,33,834,,,,1,,
7822,22,5,,,,,22,34,29,,,,1,,
7823,1,3,,,1440,900,22,34,215,,,,,,
7824,22,5,,,,,22,34,434,,,,1,,
7825,22,5,,,,,22,34,631,,,,1,,
7826,22,5,,,,,22,34,834,,,,1,,
7827,22,5,,,,,22,35,34,,,,1,,
7828,22,5,,,,,22,35,229,,,,1,,
7829,22,5,,,,,22,35,434,,,,1,,
7830,22,5,,,,,22,35,634,,,,1,,
7831,22,5,,,,,22,35,834,,,,1,,
7832,22,1,,,,,22,33,881,1,,,,0,0
7833,22,5,,,,,22,36,31,,,,1,,
7834,22,1,,,,,22,34,236,1,,,,0,0
7835,22,1,,,,,22,35,511,1,,,,0,0
7836,22,1,,,,,22,36,7,1,,,,0,0
7837,22,5,,,,,22,36,229,,,,1,,
7838,22,5,,,,,22,36,434,,,,1,,
7839,1865,3,,,1440,900,22,36,523,,,,,,
7840,22,5,,,,,22,36,633,,,,1,,
7841,22,5,,,,,22,36,830,,,,1,,
7842,22,5,,,,,22,37,36,,,,1,,
7843,22,5,,,,,22,37,229,,,,1,,
7844,22,5,,,,,22,37,434,,,,1,,
7845,22,5,,,,,22,37,630,,,,1,,
7846,22,5,,,,,22,37,830,,,,1,,
7847,22,5,,,,,22,38,31,,,,1,,
7848,22,5,,,,,22,38,234,,,,1,,
7849,22,5,,,,,22,38,434,,,,1,,
7850,7087,3,,,1440,900,22,38,551,,,,,,
7851,22,5,,,,,22,38,634,,,,1,,
7852,22,5,,,,,22,38,831,,,,1,,
7853,22,5,,,,,22,39,36,,,,1,,
7854,22,5,,,,,22,39,233,,,,1,,
7855,22,5,,,,,22,39,434,,,,1,,
7856,22,5,,,,,22,39,634,,,,1,,
7857,22,5,,,,,22,39,832,,,,1,,
7858,22,5,,,,,22,40,34,,,,1,,
7859,22,5,,,,,22,40,229,,,,1,,
7860,1,3,,,828,600,22,40,337,,,,,,
7861,22,5,,,,,22,40,430,,,,1,,
7862,22,5,,,,,22,40,634,,,,1,,
7863,22,5,,,,,22,40,830,,,,1,,
7864,22,5,,,,,22,41,31,,,,1,,
7865,6838,3,,,1440,900,22,41,215,,,,,,
7866,22,5,,,,,22,41,229,,,,1,,
7867,22,5,,,,,22,41,429,,,,1,,
7868,1,3,,,1440,900,22,41,523,,,,,,
7869,22,5,,,,,22,41,630,,,,1,,
7870,22,5,,,,,22,41,834,,,,1,,
7871,22,5,,,,,22,42,34,,,,1,,
7872,22,5,,,,,22,42,234,,,,1,,
7873,22,5,,,,,22,42,634,,,,1,,
7874,22,5,,,,,22,42,834,,,,1,,
7875,22,5,,,,,22,43,29,,,,1,,
7876,22,5,,,,,22,43,231,,,,1,,
7877,22,5,,,,,22,43,434,,,,1,,
7878,7087,3,,,1440,900,22,43,447,,,,,,
7879,22,5,,,,,22,43,633,,,,1,,
7880,22,5,,,,,22,43,834,,,,1,,
7881,22,5,,,,,22,44,34,,,,1,,
7882,22,5,,,,,22,44,229,,,,1,,
7883,22,5,,,,,22,44,431,,,,1,,
7884,22,5,,,,,22,44,634,,,,1,,
7885,22,5,,,,,22,44,830,,,,1,,
7886,22,5,,,,,22,45,36,,,,1,,
7887,22,5,,,,,22,45,231,,,,1,,
7888,1,3,,,828,600,22,45,292,,,,,,
7889,22,5,,,,,22,45,434,,,,1,,
7890,22,5,,,,,22,45,634,,,,1,,
7891,22,5,,,,,22,45,834,,,,1,,
7892,22,5,,,,,22,46,30,,,,1,,
7893,22,5,,,,,22,46,430,,,,1,,
7894,22,5,,,,,22,46,633,,,,1,,
7895,22,5,,,,,22,46,834,,,,1,,
7896,22,5,,,,,22,47,31,,,,1,,
7897,22,5,,,,,22,47,229,,,,1,,
7898,22,5,,,,,22,47,434,,,,1,,
7899,22,5,,,,,22,47,634,,,,1,,
7900,22,5,,,,,22,47,831,,,,1,,
7901,22,5,,,,,22,48,32,,,,1,,
7903,22,5,,,,,22,48,229,,,,1,,
7904,22,5,,,,,22,48,632,,,,1,,
7905,22,5,,,,,22,48,830,,,,1,,
7906,22,5,,,,,22,49,30,,,,1,,
7907,22,5,,,,,22,49,232,,,,1,,
7908,22,5,,,,,22,49,433,,,,1,,
7909,22,5,,,,,22,49,629,,,,1,,
7910,22,5,,,,,22,49,834,,,,1,,
7911,22,5,,,,,22,50,31,,,,1,,
7912,22,5,,,,,22,50,233,,,,1,,
7913,1,3,,,828,600,22,50,360,,,,,,
7914,22,5,,,,,22,50,429,,,,1,,
7915,22,5,,,,,22,50,631,,,,1,,
7916,22,5,,,,,22,50,829,,,,1,,
7917,22,5,,,,,22,51,36,,,,1,,
7918,22,5,,,,,22,51,232,,,,1,,
7919,22,5,,,,,22,51,430,,,,1,,
7921,6838,3,,,1440,900,22,51,472,,,,,,
7922,22,5,,,,,22,51,634,,,,1,,
7923,22,5,,,,,22,51,829,,,,1,,
7924,22,5,,,,,22,52,34,,,,1,,
7925,22,5,,,,,22,52,231,,,,1,,
7926,22,5,,,,,22,52,432,,,,1,,
7927,22,5,,,,,22,52,634,,,,1,,
7928,22,5,,,,,22,52,829,,,,1,,
7929,22,5,,,,,22,53,33,,,,1,,
7930,22,5,,,,,22,53,229,,,,1,,
7931,22,5,,,,,22,53,434,,,,1,,
7932,22,5,,,,,22,53,631,,,,1,,
7933,22,5,,,,,22,53,829,,,,1,,
7934,22,1,,,,,22,52,899,1,,,,0,0
7935,22,5,,,,,22,54,32,,,,1,,
7936,22,1,,,,,22,53,60,1,,,,0,0
7937,22,1,,,,,22,53,128,1,,,,0,0
7938,22,1,,,,,22,53,457,1,,,,0,0
7939,22,1,,,,,22,53,528,1,,,,0,0
7940,22,1,,,,,22,53,792,1,,,,0,0
7941,22,5,,,,,22,54,230,,,,1,,
7942,22,5,,,,,22,54,432,,,,1,,
7943,22,5,,,,,22,54,629,,,,1,,
7944,22,5,,,,,22,54,833,,,,1,,
7945,22,5,,,,,22,55,34,,,,1,,
7946,1,3,,,828,600,22,55,216,,,,,,
7947,22,5,,,,,22,55,229,,,,1,,
7948,22,5,,,,,22,55,433,,,,1,,
7949,22,5,,,,,22,55,634,,,,1,,
7950,22,5,,,,,22,55,833,,,,1,,
7951,22,5,,,,,22,56,32,,,,1,,
7952,22,5,,,,,22,56,229,,,,1,,
7953,6838,3,,,1440,900,22,56,363,,,,,,
7954,22,5,,,,,22,56,431,,,,1,,
7955,22,5,,,,,22,56,633,,,,1,,
7956,22,5,,,,,22,56,834,,,,1,,
7957,22,5,,,,,22,57,37,,,,1,,
7958,22,3,,,1440,900,22,57,34,,,,,,
7959,22,5,,,,,22,57,229,,,,1,,
7960,22,5,,,,,22,57,430,,,,1,,
7961,22,5,,,,,22,57,633,,,,1,,
7962,22,5,,,,,22,57,831,,,,1,,
7963,22,5,,,,,22,58,30,,,,1,,
7964,22,5,,,,,22,58,229,,,,1,,
7965,22,5,,,,,22,58,429,,,,1,,
7966,7087,3,,,1440,900,22,58,553,,,,,,
7967,22,5,,,,,22,58,632,,,,1,,
7968,22,5,,,,,22,58,834,,,,1,,
7969,22,5,,,,,22,59,30,,,,1,,
7970,22,5,,,,,22,59,229,,,,1,,
7971,22,5,,,,,22,59,429,,,,1,,
7972,22,5,,,,,22,59,629,,,,1,,
7973,22,5,,,,,22,59,834,,,,1,,
7974,22,5,,,,,23,0,36,,,,1,,
7975,22,5,,,,,23,0,229,,,,1,,
7976,22,5,,,,,23,0,432,,,,1,,
7977,1,3,,,828,600,23,0,449,,,,,,
7978,22,5,,,,,23,0,634,,,,1,,
7979,22,5,,,,,23,0,834,,,,1,,
7980,22,5,,,,,23,1,29,,,,1,,
7981,22,5,,,,,23,1,231,,,,1,,
7982,22,5,,,,,23,1,434,,,,1,,
7983,6838,3,,,1440,900,23,1,476,,,,,,
7984,1865,3,,,1440,900,23,1,558,,,,,,
7985,22,5,,,,,23,1,633,,,,1,,
7986,22,5,,,,,23,1,834,,,,1,,
7987,22,5,,,,,23,2,36,,,,1,,
7988,22,5,,,,,23,2,232,,,,1,,
7989,22,5,,,,,23,2,434,,,,1,,
7990,22,5,,,,,23,2,633,,,,1,,
7991,22,5,,,,,23,2,830,,,,1,,
7992,22,5,,,,,23,3,32,,,,1,,
7994,22,5,,,,,23,3,230,,,,1,,
7995,22,5,,,,,23,3,430,,,,1,,
7996,22,5,,,,,23,3,629,,,,1,,
7997,22,5,,,,,23,3,831,,,,1,,
7998,22,5,,,,,23,4,32,,,,1,,
7999,22,5,,,,,23,4,233,,,,1,,
8000,1,3,,,828,600,23,4,519,,,,,,
8001,22,5,,,,,23,4,630,,,,1,,
8002,22,5,,,,,23,4,834,,,,1,,
8003,22,5,,,,,23,5,29,,,,1,,
8004,22,5,,,,,23,5,231,,,,1,,
8005,22,5,,,,,23,5,430,,,,1,,
8006,22,5,,,,,23,5,634,,,,1,,
8007,22,5,,,,,23,5,834,,,,1,,
8008,22,1,,,,,23,3,693,1,,,,0,0
8009,22,1,,,,,23,4,977,1,,,,0,0
8010,22,1,,,,,23,5,297,1,,,,0,0
8011,22,1,,,,,23,5,518,1,,,,0,0
8012,22,5,,,,,23,6,234,,,,1,,
8013,22,5,,,,,23,6,434,,,,1,,
8014,22,5,,,,,23,6,630,,,,1,,
8015,6838,3,,,1440,900,23,6,705,,,,,,
8016,22,5,,,,,23,6,829,,,,1,,
8017,22,5,,,,,23,7,36,,,,1,,
8018,22,5,,,,,23,7,234,,,,1,,
8019,22,5,,,,,23,7,434,,,,1,,
8020,22,5,,,,,23,7,634,,,,1,,
8021,22,5,,,,,23,7,834,,,,1,,
8022,22,5,,,,,23,8,34,,,,1,,
8023,22,5,,,,,23,8,232,,,,1,,
8024,22,5,,,,,23,8,432,,,,1,,
8025,7087,3,,,1440,900,23,8,571,,,,,,
8026,22,5,,,,,23,8,629,,,,1,,
8027,22,5,,,,,23,8,834,,,,1,,
8028,22,5,,,,,23,9,35,,,,1,,
8029,22,5,,,,,23,9,234,,,,1,,
8030,22,5,,,,,23,9,434,,,,1,,
8031,22,5,,,,,23,9,634,,,,1,,
8032,22,5,,,,,23,9,834,,,,1,,
8033,22,5,,,,,23,10,32,,,,1,,
8034,22,5,,,,,23,10,234,,,,1,,
8035,22,5,,,,,23,10,434,,,,1,,
8036,22,5,,,,,23,10,633,,,,1,,
8037,22,5,,,,,23,10,834,,,,1,,
8038,22,5,,,,,23,11,32,,,,1,,
8039,22,5,,,,,23,11,234,,,,1,,
8040,22,5,,,,,23,11,434,,,,1,,
8041,22,5,,,,,23,11,633,,,,1,,
8042,22,5,,,,,23,11,834,,,,1,,
8043,22,5,,,,,23,12,38,,,,1,,
8044,22,5,,,,,23,12,234,,,,1,,
8045,22,5,,,,,23,12,431,,,,1,,
8046,22,5,,,,,23,12,630,,,,1,,
8047,22,5,,,,,23,12,832,,,,1,,
8048,22,5,,,,,23,13,32,,,,1,,
8049,22,5,,,,,23,13,229,,,,1,,
8050,22,5,,,,,23,13,434,,,,1,,
8051,22,5,,,,,23,13,633,,,,1,,
8052,22,5,,,,,23,13,834,,,,1,,
8053,22,5,,,,,23,14,32,,,,1,,
8054,22,5,,,,,23,14,234,,,,1,,
8055,22,5,,,,,23,14,434,,,,1,,
8056,22,5,,,,,23,14,634,,,,1,,
8057,22,5,,,,,23,14,834,,,,1,,
8058,22,5,,,,,23,15,35,,,,1,,
8059,1,3,,,828,600,23,15,216,,,,,,
8060,22,5,,,,,23,15,429,,,,1,,
8061,22,5,,,,,23,15,631,,,,1,,
8062,22,5,,,,,23,15,831,,,,1,,
8063,22,5,,,,,23,16,34,,,,1,,
8064,22,5,,,,,23,16,233,,,,1,,
8065,22,5,,,,,23,16,431,,,,1,,
8066,1865,3,,,1440,900,23,16,498,,,,,,
8067,22,5,,,,,23,16,630,,,,1,,
8068,1,3,,,1440,900,23,16,703,,,,,,
8069,22,5,,,,,23,16,832,,,,1,,
8070,22,5,,,,,23,17,36,,,,1,,
8071,22,5,,,,,23,17,234,,,,1,,
8072,22,5,,,,,23,17,434,,,,1,,
8073,22,5,,,,,23,17,634,,,,1,,
8074,22,5,,,,,23,17,834,,,,1,,
8075,22,5,,,,,23,18,36,,,,1,,
8076,22,5,,,,,23,18,234,,,,1,,
8077,22,5,,,,,23,18,433,,,,1,,
8078,7087,3,,,1440,900,23,18,508,,,,,,
8079,22,5,,,,,23,18,634,,,,1,,
8080,22,5,,,,,23,18,834,,,,1,,
8081,22,5,,,,,23,19,34,,,,1,,
8082,22,5,,,,,23,19,234,,,,1,,
8083,22,5,,,,,23,19,434,,,,1,,
8084,1,3,,,828,600,23,19,478,,,,,,
8085,22,5,,,,,23,19,634,,,,1,,
8086,22,5,,,,,23,19,830,,,,1,,
8087,22,5,,,,,23,20,33,,,,1,,
8088,22,5,,,,,23,20,232,,,,1,,
8089,22,5,,,,,23,20,434,,,,1,,
8090,22,5,,,,,23,20,631,,,,1,,
8091,22,5,,,,,23,21,34,,,,1,,
8092,22,1,,,,,23,19,771,1,,,,0,0
8093,22,1,,,,,23,19,959,1,,,,1,0
8094,22,1,,,,,23,20,528,1,,,,1,0
8095,22,1,,,,,23,20,826,1,,,,0,0
8096,22,5,,,,,23,21,232,,,,1,,
8097,22,5,,,,,23,21,434,,,,1,,
8098,1865,3,,,1440,900,23,21,469,,,,,,
8099,6838,3,,,1440,900,23,21,573,,,,,,
8100,22,5,,,,,23,21,634,,,,1,,
8101,22,5,,,,,23,21,829,,,,1,,
8102,22,3,,,1440,900,23,22,31,,,,,,
8103,22,5,,,,,23,22,33,,,,1,,
8104,22,5,,,,,23,22,234,,,,1,,
8105,22,5,,,,,23,22,433,,,,1,,
8106,22,5,,,,,23,22,634,,,,1,,
8107,22,5,,,,,23,22,829,,,,1,,
8108,22,5,,,,,23,23,34,,,,1,,
8109,22,5,,,,,23,23,234,,,,1,,
8110,22,5,,,,,23,23,429,,,,1,,
8111,7087,3,,,1440,900,23,23,542,,,,,,
8112,22,5,,,,,23,23,634,,,,1,,
8113,22,5,,,,,23,23,833,,,,1,,
8114,22,5,,,,,23,24,36,,,,1,,
8115,22,5,,,,,23,24,233,,,,1,,
8116,22,5,,,,,23,24,433,,,,1,,
8117,22,5,,,,,23,24,634,,,,1,,
8118,22,5,,,,,23,24,829,,,,1,,
8119,22,5,,,,,23,25,34,,,,1,,
8120,22,5,,,,,23,25,234,,,,1,,
8121,1,3,,,828,600,23,25,358,,,,,,
8122,22,5,,,,,23,25,429,,,,1,,
8123,22,5,,,,,23,25,631,,,,1,,
8124,22,5,,,,,23,25,834,,,,1,,
8125,22,5,,,,,23,26,29,,,,1,,
8126,22,5,,,,,23,26,234,,,,1,,
8127,22,5,,,,,23,26,429,,,,1,,
8128,22,5,,,,,23,26,629,,,,1,,
8129,22,5,,,,,23,26,831,,,,1,,
8130,22,5,,,,,23,27,39,,,,1,,
8131,22,5,,,,,23,27,232,,,,1,,
8132,22,5,,,,,23,27,434,,,,1,,
8133,22,5,,,,,23,27,632,,,,1,,
8134,22,5,,,,,23,27,829,,,,1,,
8135,22,5,,,,,23,28,34,,,,1,,
8136,22,5,,,,,23,28,234,,,,1,,
8137,22,5,,,,,23,28,434,,,,1,,
8138,7087,3,,,1440,900,23,28,468,,,,,,
8139,22,5,,,,,23,28,631,,,,1,,
8140,22,5,,,,,23,28,834,,,,1,,
8141,22,5,,,,,23,29,34,,,,1,,
8142,22,5,,,,,23,29,233,,,,1,,
8143,22,5,,,,,23,29,430,,,,1,,
8144,22,5,,,,,23,29,633,,,,1,,
8145,22,5,,,,,23,29,834,,,,1,,
8146,22,5,,,,,23,30,34,,,,1,,
8148,22,5,,,,,23,30,229,,,,1,,
8149,22,5,,,,,23,30,430,,,,1,,
8150,22,5,,,,,23,30,634,,,,1,,
8151,22,5,,,,,23,30,829,,,,1,,
8152,22,5,,,,,23,31,34,,,,1,,
8153,22,5,,,,,23,31,229,,,,1,,
8154,22,5,,,,,23,31,434,,,,1,,
8155,22,5,,,,,23,31,634,,,,1,,
8156,22,5,,,,,23,31,834,,,,1,,
8157,22,5,,,,,23,32,36,,,,1,,
8158,22,5,,,,,23,32,253,,,,1,,
8159,22,5,,,,,23,32,432,,,,1,,
8160,22,5,,,,,23,32,634,,,,1,,
8161,22,5,,,,,23,32,829,,,,1,,
8162,22,5,,,,,23,33,36,,,,1,,
8163,22,5,,,,,23,33,230,,,,1,,
8164,22,5,,,,,23,33,434,,,,1,,
8165,22,5,,,,,23,33,630,,,,1,,
8166,22,5,,,,,23,33,831,,,,1,,
8167,22,5,,,,,23,34,34,,,,1,,
8168,22,5,,,,,23,34,230,,,,1,,
8169,22,5,,,,,23,34,430,,,,1,,
8170,22,5,,,,,23,34,634,,,,1,,
8171,22,5,,,,,23,34,834,,,,1,,
8172,22,5,,,,,23,35,30,,,,1,,
8173,22,5,,,,,23,35,231,,,,1,,
8174,22,5,,,,,23,35,434,,,,1,,
8175,22,5,,,,,23,35,634,,,,1,,
8176,22,5,,,,,23,35,834,,,,1,,
8177,22,5,,,,,23,36,36,,,,1,,
8178,22,5,,,,,23,36,234,,,,1,,
8179,22,5,,,,,23,36,434,,,,1,,
8180,6838,3,,,1440,900,23,36,553,,,,,,
8181,22,5,,,,,23,36,631,,,,1,,
8182,22,5,,,,,23,36,829,,,,1,,
8183,22,5,,,,,23,37,36,,,,1,,
8184,22,5,,,,,23,37,234,,,,1,,
8185,22,5,,,,,23,37,429,,,,1,,
8186,22,5,,,,,23,37,634,,,,1,,
8187,22,5,,,,,23,37,834,,,,1,,
8188,22,5,,,,,23,38,29,,,,1,,
8189,22,5,,,,,23,38,234,,,,1,,
8190,22,5,,,,,23,38,445,,,,1,,
8191,22,5,,,,,23,38,629,,,,1,,
8192,22,5,,,,,23,38,833,,,,1,,
8193,22,5,,,,,23,39,31,,,,1,,
8194,22,1,,,,,23,36,84,1,,,,0,0
8195,22,1,,,,,23,37,201,1,,,,1,0
8196,22,1,,,,,23,37,392,1,,,,1,0
8197,22,1,,,,,23,38,412,1,,,,0,0
8198,22,5,,,,,23,39,234,,,,1,,
8199,22,5,,,,,23,39,429,,,,1,,
8200,1,3,,,828,600,23,39,504,,,,,,
8201,22,5,,,,,23,39,630,,,,1,,
8202,22,5,,,,,23,39,834,,,,1,,
8203,22,5,,,,,23,40,29,,,,1,,
8204,22,5,,,,,23,40,229,,,,1,,
8205,22,5,,,,,23,40,434,,,,1,,
8206,22,5,,,,,23,40,634,,,,1,,
8207,22,5,,,,,23,40,829,,,,1,,
8208,22,5,,,,,23,41,30,,,,1,,
8209,22,5,,,,,23,41,234,,,,1,,
8210,22,5,,,,,23,41,434,,,,1,,
8211,6838,3,,,1440,900,23,41,471,,,,,,
8212,22,5,,,,,23,41,634,,,,1,,
8213,22,5,,,,,23,41,834,,,,1,,
8214,22,5,,,,,23,42,38,,,,1,,
8215,22,3,,,1440,900,23,42,36,,,,,,
8216,22,5,,,,,23,42,234,,,,1,,
8217,22,5,,,,,23,42,434,,,,1,,
8218,22,5,,,,,23,42,634,,,,1,,
8219,22,5,,,,,23,42,834,,,,1,,
8220,22,5,,,,,23,43,34,,,,1,,
8221,22,5,,,,,23,43,234,,,,1,,
8222,22,5,,,,,23,43,434,,,,1,,
8223,7087,3,,,1440,900,23,43,509,,,,,,
8224,22,5,,,,,23,43,634,,,,1,,
8225,22,5,,,,,23,43,834,,,,1,,
8226,22,5,,,,,23,44,34,,,,1,,
8227,22,5,,,,,23,44,234,,,,1,,
8228,22,5,,,,,23,44,434,,,,1,,
8229,1,3,,,828,600,23,44,442,,,,,,
8230,22,5,,,,,23,44,634,,,,1,,
8231,22,5,,,,,23,44,834,,,,1,,
8232,22,5,,,,,23,45,36,,,,1,,
8233,22,5,,,,,23,45,234,,,,1,,
8234,22,5,,,,,23,45,431,,,,1,,
8235,22,5,,,,,23,45,669,,,,1,,
8236,22,5,,,,,23,45,831,,,,1,,
8237,22,5,,,,,23,46,34,,,,1,,
8238,22,5,,,,,23,46,230,,,,1,,
8239,22,5,,,,,23,46,434,,,,1,,
8240,22,5,,,,,23,46,634,,,,1,,
8241,6838,3,,,1440,900,23,46,702,,,,,,
8242,22,5,,,,,23,46,832,,,,1,,
8243,22,5,,,,,23,47,36,,,,1,,
8244,22,5,,,,,23,47,234,,,,1,,
8245,22,5,,,,,23,47,430,,,,1,,
8246,22,5,,,,,23,47,632,,,,1,,
8247,22,5,,,,,23,47,834,,,,1,,
8248,22,5,,,,,23,48,36,,,,1,,
8249,22,5,,,,,23,48,234,,,,1,,
8250,22,5,,,,,23,48,434,,,,1,,
8251,22,5,,,,,23,48,634,,,,1,,
8252,22,5,,,,,23,48,834,,,,1,,
8253,22,5,,,,,23,49,34,,,,1,,
8254,22,5,,,,,23,49,234,,,,1,,
8255,22,5,,,,,23,49,629,,,,1,,
8256,22,5,,,,,23,49,834,,,,1,,
8257,22,5,,,,,23,50,34,,,,1,,
8258,22,5,,,,,23,50,229,,,,1,,
8259,22,5,,,,,23,50,434,,,,1,,
8260,22,5,,,,,23,50,631,,,,1,,
8261,22,5,,,,,23,50,834,,,,1,,
8262,22,5,,,,,23,51,36,,,,1,,
8263,22,5,,,,,23,51,234,,,,1,,
8264,22,5,,,,,23,51,434,,,,1,,
8265,6838,3,,,1440,900,23,51,511,,,,,,
8266,22,5,,,,,23,51,634,,,,1,,
8267,22,5,,,,,23,51,834,,,,1,,
8268,22,5,,,,,23,52,36,,,,1,,
8269,22,5,,,,,23,52,234,,,,1,,
8270,22,5,,,,,23,52,434,,,,1,,
8271,22,5,,,,,23,52,634,,,,1,,
8272,22,5,,,,,23,52,834,,,,1,,
8273,22,5,,,,,23,53,34,,,,1,,
8274,22,5,,,,,23,53,229,,,,1,,
8275,22,5,,,,,23,53,432,,,,1,,
8276,22,5,,,,,23,53,634,,,,1,,
8277,22,5,,,,,23,53,834,,,,1,,
8278,22,5,,,,,23,54,37,,,,1,,
8279,22,5,,,,,23,54,229,,,,1,,
8280,22,5,,,,,23,54,432,,,,1,,
8281,22,5,,,,,23,54,629,,,,1,,
8282,22,5,,,,,23,54,834,,,,1,,
8283,22,5,,,,,23,55,34,,,,1,,
8284,22,5,,,,,23,55,230,,,,1,,
8285,22,5,,,,,23,55,434,,,,1,,
8286,1,3,,,828,600,23,55,508,,,,,,
8287,22,5,,,,,23,55,632,,,,1,,
8288,22,5,,,,,23,55,834,,,,1,,
8289,22,5,,,,,23,56,34,,,,1,,
8290,22,5,,,,,23,56,433,,,,1,,
8291,22,5,,,,,23,56,634,,,,1,,
8292,22,5,,,,,23,56,834,,,,1,,
8293,22,3,,,1440,900,23,57,36,,,,,,
8294,22,5,,,,,23,57,40,,,,1,,
8295,22,5,,,,,23,57,234,,,,1,,
8296,22,5,,,,,23,57,434,,,,1,,
8297,22,5,,,,,23,57,634,,,,1,,
8298,22,5,,,,,23,57,834,,,,1,,
8299,22,5,,,,,23,58,34,,,,1,,
8300,22,5,,,,,23,58,234,,,,1,,
8301,22,5,,,,,23,58,634,,,,1,,
8302,22,5,,,,,23,58,834,,,,1,,
8303,22,5,,,,,23,59,34,,,,1,,
8304,22,5,,,,,23,59,234,,,,1,,
8305,22,5,,,,,23,59,434,,,,1,,
8306,1,3,,,828,600,23,59,515,,,,,,
8307,22,5,,,,,23,59,634,,,,1,,
8308,22,5,,,,,23,59,834,,,,1,,
8309,22,5,,,,,24,0,36,,,,1,,
8310,22,5,,,,,24,0,229,,,,1,,
8311,22,5,,,,,24,0,433,,,,1,,
8312,22,5,,,,,24,0,633,,,,1,,
8313,22,5,,,,,24,0,834,,,,1,,
8314,22,5,,,,,24,1,34,,,,1,,
8315,22,5,,,,,24,1,234,,,,1,,
8316,22,5,,,,,24,1,434,,,,1,,
8317,6838,3,,,1440,900,24,1,487,,,,,,
8318,1865,3,,,1440,900,24,1,514,,,,,,
8319,22,5,,,,,24,1,634,,,,1,,
8320,22,5,,,,,24,1,834,,,,1,,
8321,22,5,,,,,24,2,36,,,,1,,
8322,22,5,,,,,24,2,234,,,,1,,
8323,22,5,,,,,24,2,434,,,,1,,
8324,22,5,,,,,24,2,634,,,,1,,
8325,22,5,,,,,24,2,834,,,,1,,
8326,22,5,,,,,24,3,32,,,,1,,
8327,22,5,,,,,24,3,234,,,,1,,
8328,22,5,,,,,24,3,431,,,,1,,
8329,7087,3,,,1440,900,24,3,536,,,,,,
8330,22,5,,,,,24,3,634,,,,1,,
8331,22,5,,,,,24,3,834,,,,1,,
8332,22,5,,,,,24,4,34,,,,1,,
8333,22,5,,,,,24,4,229,,,,1,,
8334,22,5,,,,,24,4,431,,,,1,,
8335,22,5,,,,,24,4,631,,,,1,,
8336,22,5,,,,,24,4,829,,,,1,,
8337,22,5,,,,,24,5,29,,,,1,,
8338,22,5,,,,,24,5,234,,,,1,,
8339,1,3,,,828,600,24,5,294,,,,,,
8340,22,5,,,,,24,5,434,,,,1,,
8341,22,5,,,,,24,5,634,,,,1,,
8342,22,5,,,,,24,5,829,,,,1,,
8343,22,5,,,,,24,6,33,,,,1,,
8344,1865,3,,,1440,900,24,6,216,,,,,,
8346,22,5,,,,,24,6,229,,,,1,,
8347,22,5,,,,,24,6,431,,,,1,,
8348,22,5,,,,,24,6,632,,,,1,,
8349,22,5,,,,,24,6,831,,,,1,,
8350,22,3,,,1440,900,24,7,34,,,,,,
8351,22,5,,,,,24,7,36,,,,1,,
8352,22,5,,,,,24,7,234,,,,1,,
8353,22,5,,,,,24,7,430,,,,1,,
8354,22,5,,,,,24,7,634,,,,1,,
8355,22,5,,,,,24,7,831,,,,1,,
8356,22,5,,,,,24,8,33,,,,1,,
8357,22,5,,,,,24,8,229,,,,1,,
8358,22,5,,,,,24,8,429,,,,1,,
8359,7087,3,,,1440,900,24,8,508,,,,,,
8360,22,5,,,,,24,8,630,,,,1,,
8361,22,5,,,,,24,8,833,,,,1,,
8362,22,5,,,,,24,9,35,,,,1,,
8363,22,5,,,,,24,9,234,,,,1,,
8364,1,3,,,828,600,24,9,371,,,,,,
8365,22,5,,,,,24,9,431,,,,1,,
8366,22,5,,,,,24,9,633,,,,1,,
