id,webpage_id,type,positionX,positionY,currentWidth,currentHeight,minutes,seconds,miliseconds,keypress,scrollPositionY,scrollPositionX,selectedText,shiftPress,ctrlPress
4545,3555,2,,,,,55,13,736,,19578,,,,
4546,3555,2,,,,,55,13,771,,19692,,,,
4547,3555,2,,,,,55,13,802,,19855,,,,
4548,3555,2,,,,,55,13,818,,19936,,,,
4549,3555,2,,,,,55,13,835,,20006,,,,
4550,3555,2,,,,,55,13,869,,20068,,,,
4551,3555,2,,,,,55,13,903,,20112,,,,
4552,3555,2,,,,,55,13,935,,20148,,,,
4553,3555,2,,,,,55,14,301,,20200,,,,
4554,3555,2,,,,,55,14,335,,20335,,,,
4555,3555,2,,,,,55,14,369,,20484,,,,
4556,3555,2,,,,,55,14,402,,20766,,,,
4557,3555,2,,,,,55,14,443,,20865,,,,
4558,3555,2,,,,,55,14,469,,20941,,,,
4559,3555,2,,,,,55,14,486,,20999,,,,
4560,3555,2,,,,,55,14,501,,21039,,,,
4561,3555,2,,,,,55,14,518,,21060,,,,
4562,3555,2,,,,,55,14,551,,21071,,,,
4563,3555,2,,,,,55,14,569,,21079,,,,
4564,3555,2,,,,,55,14,600,,21084,,,,
4565,3555,2,,,,,55,14,935,,21090,,,,
4566,3555,2,,,,,55,14,967,,21143,,,,
4567,3555,2,,,,,55,14,986,,21192,,,,
4568,3555,2,,,,,55,15,17,,21219,,,,
4569,3555,2,,,,,55,15,34,,21232,,,,
4570,3555,2,,,,,55,15,67,,21242,,,,
4571,3555,2,,,,,55,15,84,,21247,,,,
4572,3555,2,,,,,55,15,101,,21253,,,,
4573,3555,2,,,,,55,15,134,,21257,,,,
4574,3555,2,,,,,55,15,500,,21260,,,,
4575,3555,0,938,457,,,54,58,552,,,,,,
4576,3555,0,934,450,,,54,58,568,,,,,,
4577,3555,0,932,446,,,54,58,585,,,,,,
4578,3555,0,930,443,,,54,58,601,,,,,,
4579,3555,0,926,437,,,54,58,618,,,,,,
4580,3555,0,924,434,,,54,58,634,,,,,,
4581,3555,0,921,429,,,54,58,651,,,,,,
4582,3555,0,920,427,,,54,58,668,,,,,,
4583,3555,0,920,426,,,54,58,684,,,,,,
4584,3555,0,918,423,,,54,58,701,,,,,,
4585,3555,0,917,422,,,54,58,718,,,,,,
4586,3555,0,917,421,,,54,58,734,,,,,,
4587,3555,0,917,420,,,54,58,751,,,,,,
4588,3555,0,916,420,,,54,58,768,,,,,,
4589,3555,0,916,420,,,54,58,781,,,,,,
4590,3555,0,916,419,,,54,58,801,,,,,,
4591,3555,0,916,418,,,54,58,818,,,,,,
4592,3555,0,916,420,,,54,58,931,,,,,,
4593,3555,0,916,421,,,54,58,950,,,,,,
4594,3555,0,916,422,,,54,58,969,,,,,,
4595,3555,0,917,424,,,54,58,984,,,,,,
4596,3555,0,918,425,,,54,59,1,,,,,,
4597,3555,0,918,425,,,54,59,14,,,,,,
4598,3555,0,919,426,,,54,59,34,,,,,,
4599,3555,0,919,426,,,54,59,51,,,,,,
4600,3555,0,920,427,,,54,59,67,,,,,,
4601,3555,0,920,428,,,54,59,84,,,,,,
4602,3555,0,921,428,,,54,59,101,,,,,,
4603,3555,0,921,429,,,54,59,117,,,,,,
4604,3555,0,922,431,,,54,59,134,,,,,,
4605,3555,0,922,432,,,54,59,151,,,,,,
4606,3555,0,923,434,,,54,59,167,,,,,,
4607,3555,0,924,435,,,54,59,184,,,,,,
4608,3555,0,924,437,,,54,59,201,,,,,,
4609,3555,0,925,440,,,54,59,217,,,,,,
4610,3555,0,925,441,,,54,59,234,,,,,,
4611,3555,0,925,444,,,54,59,251,,,,,,
4612,3555,0,925,444,,,54,59,263,,,,,,
4613,3555,0,925,445,,,54,59,284,,,,,,
4614,3555,0,925,447,,,54,59,301,,,,,,
4615,3555,0,925,447,,,54,59,314,,,,,,
4616,3555,0,925,448,,,54,59,334,,,,,,
4617,3555,0,922,448,,,54,59,387,,,,,,
4618,3555,0,918,445,,,54,59,400,,,,,,
4619,3555,0,913,441,,,54,59,417,,,,,,
4620,3555,0,907,437,,,54,59,434,,,,,,
4621,3555,0,901,431,,,54,59,451,,,,,,
4622,3555,0,894,425,,,54,59,467,,,,,,
4623,3555,0,882,413,,,54,59,484,,,,,,
4624,3555,0,873,402,,,54,59,501,,,,,,
4625,3555,0,869,398,,,54,59,518,,,,,,
4626,3555,0,866,395,,,54,59,534,,,,,,
4627,3555,0,861,389,,,54,59,551,,,,,,
4628,3555,0,860,387,,,54,59,567,,,,,,
4629,3555,0,858,384,,,54,59,583,,,,,,
4630,3555,0,857,383,,,54,59,600,,,,,,
4631,3555,0,857,382,,,54,59,617,,,,,,
4632,3555,0,856,382,,,54,59,634,,,,,,
4633,3555,0,856,382,,,55,5,928,,,,,,
4634,3555,0,856,383,,,55,5,947,,,,,,
4635,3555,0,856,384,,,55,5,961,,,,,,
4636,3555,0,856,385,,,55,5,978,,,,,,
4637,3555,0,856,386,,,55,5,994,,,,,,
4638,3555,0,856,387,,,55,6,11,,,,,,
4639,3555,0,856,388,,,55,6,28,,,,,,
4640,3555,0,856,388,,,55,15,720,,,,,,
4641,3555,0,856,392,,,55,15,737,,,,,,
4642,3555,0,856,394,,,55,15,753,,,,,,
4643,3555,0,855,396,,,55,15,770,,,,,,
4644,3555,0,854,397,,,55,15,788,,,,,,
4645,3555,0,853,398,,,55,15,804,,,,,,
4646,3555,0,848,400,,,55,15,820,,,,,,
4647,3555,0,845,402,,,55,15,837,,,,,,
4648,3555,0,841,403,,,55,15,854,,,,,,
4649,3555,0,831,405,,,55,15,870,,,,,,
4650,3555,0,826,405,,,55,15,887,,,,,,
4651,3555,0,819,405,,,55,15,904,,,,,,
4652,3555,0,808,405,,,55,15,921,,,,,,
4653,3555,0,803,405,,,55,15,936,,,,,,
4654,3555,0,798,405,,,55,15,953,,,,,,
4655,3555,0,789,400,,,55,15,969,,,,,,
4656,3555,0,785,396,,,55,15,986,,,,,,
4657,3555,0,782,392,,,55,16,4,,,,,,
4658,3555,0,778,388,,,55,16,21,,,,,,
4659,3555,0,774,381,,,55,16,39,,,,,,
4660,3555,0,772,375,,,55,16,53,,,,,,
4661,3555,0,772,372,,,55,16,69,,,,,,
4662,3555,0,772,370,,,55,16,86,,,,,,
4663,3555,0,772,365,,,55,16,103,,,,,,
4664,3555,0,772,363,,,55,16,120,,,,,,
4665,3555,0,772,360,,,55,16,136,,,,,,
4666,3555,0,778,352,,,55,16,154,,,,,,
4667,3555,0,787,347,,,55,16,169,,,,,,
4668,3555,0,795,343,,,55,16,188,,,,,,
4669,3555,0,806,338,,,55,16,204,,,,,,
4670,3555,0,810,336,,,55,16,220,,,,,,
4671,3555,0,816,333,,,55,16,238,,,,,,
4672,3555,0,818,333,,,55,16,252,,,,,,
4673,3555,0,823,333,,,55,16,270,,,,,,
4674,3555,0,826,333,,,55,16,284,,,,,,
4675,1,3,,,1920,927,55,17,904,,,,,,
4676,3555,3,,,1920,1031,55,20,18,,,,,,
4677,3,3,,,1920,927,55,20,904,,,,,,
4678,1,3,,,1920,927,55,22,902,,,,,,
4679,3555,3,,,1920,1031,55,25,17,,,,,,
4680,3,3,,,1920,927,55,25,901,,,,,,
4681,1,3,,,1920,927,55,27,901,,,,,,
4682,3555,2,,,,,55,26,92,,21368,,,,
4683,3555,2,,,,,55,26,125,,21433,,,,
4684,3555,2,,,,,55,26,141,,21482,,,,
4685,3555,2,,,,,55,26,175,,21512,,,,
4686,3555,2,,,,,55,26,210,,21529,,,,
4687,3555,2,,,,,55,26,348,,21537,,,,
4688,3555,2,,,,,55,26,357,,21550,,,,
4689,3555,2,,,,,55,27,491,,21620,,,,
4690,3555,2,,,,,55,27,524,,21713,,,,
4691,3555,2,,,,,55,27,541,,21836,,,,
4692,3555,2,,,,,55,27,574,,21940,,,,
4693,3555,2,,,,,55,27,610,,22107,,,,
4694,3555,2,,,,,55,27,641,,22173,,,,
4695,3555,2,,,,,55,27,674,,22222,,,,
4696,3555,2,,,,,55,27,708,,22264,,,,
4697,3555,2,,,,,55,27,741,,22288,,,,
4698,3555,2,,,,,55,27,757,,22298,,,,
4699,3555,2,,,,,55,27,774,,22303,,,,
4700,3555,2,,,,,55,27,807,,22309,,,,
4701,3555,2,,,,,55,27,840,,22315,,,,
4702,3555,3,,,1920,1031,55,30,14,,,,,,
4703,3,3,,,1920,927,55,30,901,,,,,,
4704,1,3,,,1920,927,55,32,903,,,,,,
4705,3555,2,,,,,55,31,754,,22316,,,,
4706,3555,2,,,,,55,31,789,,22320,,,,
4707,3555,2,,,,,55,31,837,,22321,,,,
4708,3555,2,,,,,55,32,70,,22327,,,,
4709,3555,2,,,,,55,32,104,,22337,,,,
4710,3555,2,,,,,55,32,137,,22348,,,,
4711,3555,2,,,,,55,32,171,,22367,,,,
4712,3555,2,,,,,55,32,203,,22373,,,,
4713,3555,2,,,,,55,32,221,,22378,,,,
4714,3555,2,,,,,55,32,253,,22382,,,,
4715,3555,2,,,,,55,32,271,,22386,,,,
4716,3555,2,,,,,55,32,303,,22393,,,,
4717,3555,2,,,,,55,32,321,,22412,,,,
4718,3555,2,,,,,55,32,353,,22448,,,,
4719,3555,2,,,,,55,32,370,,22496,,,,
4720,3555,2,,,,,55,32,387,,22537,,,,
4721,3555,2,,,,,55,32,420,,22571,,,,
4722,3555,2,,,,,55,32,453,,22603,,,,
4723,3555,2,,,,,55,32,487,,22647,,,,
4724,3555,2,,,,,55,32,521,,22668,,,,
4725,3555,2,,,,,55,32,554,,22694,,,,
4726,3555,2,,,,,55,32,587,,22700,,,,
4727,3555,2,,,,,55,32,639,,22706,,,,
4728,3555,2,,,,,55,32,654,,22708,,,,
4729,3555,2,,,,,55,33,69,,22723,,,,
4730,3555,2,,,,,55,33,91,,22812,,,,
4731,3555,2,,,,,55,33,124,,22952,,,,
4732,3555,2,,,,,55,33,169,,23152,,,,
4733,3555,2,,,,,55,33,186,,23327,,,,
4734,3555,2,,,,,55,33,203,,23453,,,,
4735,3555,2,,,,,55,33,236,,23542,,,,
4736,3555,2,,,,,55,33,269,,23627,,,,
4737,3555,2,,,,,55,33,286,,23686,,,,
4738,3555,2,,,,,55,33,319,,23713,,,,
4739,3555,2,,,,,55,33,352,,23730,,,,
4740,3555,2,,,,,55,33,369,,23739,,,,
4741,3555,2,,,,,55,33,386,,23745,,,,
4742,3555,2,,,,,55,33,403,,23747,,,,
4743,3555,2,,,,,55,33,685,,23791,,,,
4744,3555,2,,,,,55,33,720,,23903,,,,
4745,3555,2,,,,,55,33,754,,24253,,,,
4746,3555,2,,,,,55,33,785,,24399,,,,
4747,3555,2,,,,,55,33,802,,24478,,,,
4748,3555,2,,,,,55,33,836,,24522,,,,
4749,3555,2,,,,,55,33,868,,24537,,,,
4750,3555,2,,,,,55,33,885,,24546,,,,
4751,3555,2,,,,,55,33,918,,24552,,,,
4752,3555,2,,,,,55,33,952,,24556,,,,
4753,3555,2,,,,,55,33,985,,24558,,,,
4754,3555,2,,,,,55,34,2,,24560,,,,
4755,3555,3,,,1920,1031,55,35,14,,,,,,
4756,3,3,,,1920,927,55,35,902,,,,,,
4757,3555,2,,,,,55,34,19,,24562,,,,
4758,3555,2,,,,,55,34,320,,24533,,,,
4759,3555,2,,,,,55,34,369,,24446,,,,
4760,3555,2,,,,,55,34,418,,24416,,,,
4761,3555,2,,,,,55,34,435,,24410,,,,
4762,3555,2,,,,,55,34,468,,24406,,,,
4763,3555,2,,,,,55,34,502,,24401,,,,
4764,3555,2,,,,,55,34,535,,24395,,,,
4765,3555,2,,,,,55,34,585,,24393,,,,
4766,3555,2,,,,,55,35,935,,24403,,,,
4767,3555,2,,,,,55,35,967,,24410,,,,
4768,3555,2,,,,,55,36,13,,24420,,,,
4769,3555,2,,,,,55,36,36,,24437,,,,
4770,3555,2,,,,,55,36,50,,24442,,,,
4771,3555,2,,,,,55,36,84,,24444,,,,
4772,3555,2,,,,,55,36,117,,24448,,,,
4773,3555,2,,,,,55,36,151,,24450,,,,
4774,3555,2,,,,,55,36,284,,24452,,,,
4775,3555,2,,,,,55,36,616,,24469,,,,
4776,3555,2,,,,,55,36,650,,24509,,,,
4777,3555,2,,,,,55,36,684,,24586,,,,
4778,3555,2,,,,,55,36,733,,24656,,,,
4779,3555,2,,,,,55,36,767,,24687,,,,
4780,3555,2,,,,,55,36,800,,24719,,,,
4781,3555,2,,,,,55,36,833,,24726,,,,
4782,3555,2,,,,,55,36,867,,24730,,,,
4783,1,3,,,1920,927,55,37,901,,,,,,
4784,3555,2,,,,,55,37,199,,24743,,,,
4785,3555,2,,,,,55,37,233,,24779,,,,
4786,3555,2,,,,,55,37,268,,24861,,,,
4787,3555,2,,,,,55,37,299,,24883,,,,
4788,3555,2,,,,,55,37,332,,24897,,,,
4789,3555,2,,,,,55,37,349,,24904,,,,
4790,3555,2,,,,,55,37,367,,24910,,,,
4791,3555,2,,,,,55,37,399,,24912,,,,
4792,3555,2,,,,,55,37,432,,24916,,,,
4793,3555,2,,,,,55,37,466,,24917,,,,
4794,3555,2,,,,,55,38,65,,24925,,,,
4795,3555,2,,,,,55,38,100,,24959,,,,
4796,3555,2,,,,,55,38,132,,24969,,,,
4797,3555,2,,,,,55,38,148,,24978,,,,
4798,3555,2,,,,,55,38,182,,24984,,,,
4799,3555,2,,,,,55,38,215,,24991,,,,
4800,3555,2,,,,,55,38,232,,24993,,,,
4801,3555,2,,,,,55,38,265,,25001,,,,
4802,3555,2,,,,,55,38,299,,25012,,,,
4803,3555,2,,,,,55,38,333,,25020,,,,
4804,3555,2,,,,,55,38,366,,25027,,,,
4805,3555,2,,,,,55,38,399,,25029,,,,
4806,3555,2,,,,,55,38,432,,25031,,,,
4807,3555,2,,,,,55,38,714,,25033,,,,
4808,3555,2,,,,,55,38,748,,25035,,,,
4809,3555,2,,,,,55,38,782,,25037,,,,
4810,3555,2,,,,,55,38,815,,25054,,,,
4811,3555,2,,,,,55,38,831,,25084,,,,
4812,3555,2,,,,,55,38,848,,25109,,,,
4813,3555,2,,,,,55,38,881,,25118,,,,
4814,3555,2,,,,,55,38,898,,25124,,,,
4815,3555,2,,,,,55,38,947,,25129,,,,
4816,3555,2,,,,,55,38,964,,25135,,,,
4817,3555,2,,,,,55,38,981,,25137,,,,
4818,3555,2,,,,,55,39,131,,25139,,,,
4819,3555,2,,,,,55,39,165,,25147,,,,
4820,3555,2,,,,,55,39,198,,25160,,,,
4821,3555,2,,,,,55,39,214,,25175,,,,
4822,3555,2,,,,,55,39,231,,25188,,,,
4823,3555,2,,,,,55,39,265,,25203,,,,
4824,3555,2,,,,,55,39,298,,25213,,,,
4825,3555,2,,,,,55,39,314,,25218,,,,
4826,3555,2,,,,,55,39,331,,25222,,,,
4827,3555,2,,,,,55,39,364,,25230,,,,
4828,3555,2,,,,,55,39,398,,25232,,,,
4829,3555,2,,,,,55,39,447,,25235,,,,
4830,3555,2,,,,,55,39,482,,25247,,,,
4831,3555,2,,,,,55,39,514,,25281,,,,
4832,3555,2,,,,,55,39,547,,25381,,,,
4833,3555,2,,,,,55,39,581,,25451,,,,
4834,3555,2,,,,,55,39,614,,25538,,,,
4835,3555,2,,,,,55,39,630,,25605,,,,
4836,3555,2,,,,,55,39,647,,25644,,,,
4837,3555,2,,,,,55,39,681,,25665,,,,
4838,3555,2,,,,,55,39,715,,25677,,,,
4839,3555,2,,,,,55,39,748,,25690,,,,
4840,3555,2,,,,,55,39,780,,25692,,,,
4841,3555,2,,,,,55,39,797,,25694,,,,
4842,3555,3,,,1920,1031,55,40,15,,,,,,
4843,3,3,,,1920,927,55,40,901,,,,,,
4844,1,3,,,1920,927,55,42,902,,,,,,
4845,3555,2,,,,,55,40,63,,25695,,,,
4846,3555,2,,,,,55,40,264,,25658,,,,
4847,3555,2,,,,,55,40,313,,25521,,,,
4848,3555,2,,,,,55,40,350,,25368,,,,
4849,3555,2,,,,,55,40,380,,25351,,,,
4850,3555,2,,,,,55,40,414,,25341,,,,
4851,3555,2,,,,,55,40,447,,25334,,,,
4852,3555,2,,,,,55,40,481,,25326,,,,
4853,3555,2,,,,,55,40,530,,25324,,,,
4854,3555,2,,,,,55,40,729,,25355,,,,
4855,3555,2,,,,,55,40,763,,25480,,,,
4856,3555,2,,,,,55,40,796,,25567,,,,
4857,3555,2,,,,,55,40,814,,25631,,,,
4858,3555,2,,,,,55,40,847,,25665,,,,
4859,3555,2,,,,,55,40,896,,25697,,,,
4860,3555,2,,,,,55,40,929,,25701,,,,
4861,3555,2,,,,,55,40,963,,25707,,,,
4862,3555,2,,,,,55,40,979,,25714,,,,
4863,3555,2,,,,,55,40,996,,25716,,,,
4864,3555,2,,,,,55,41,29,,25718,,,,
4865,3555,2,,,,,55,41,46,,25728,,,,
4866,3555,2,,,,,55,41,79,,25750,,,,
4867,3555,2,,,,,55,41,96,,25777,,,,
4868,3555,2,,,,,55,41,129,,25798,,,,
4869,3555,2,,,,,55,41,146,,25809,,,,
4870,3555,2,,,,,55,41,180,,25817,,,,
4871,3555,2,,,,,55,41,213,,25822,,,,
4872,3555,2,,,,,55,41,246,,25826,,,,
4873,3555,3,,,1920,1031,55,45,28,,,,,,
4874,3,3,,,1920,927,55,45,901,,,,,,
4875,3555,2,,,,,55,43,360,,25830,,,,
4876,3555,2,,,,,55,43,396,,25845,,,,
4877,3555,2,,,,,55,43,427,,25860,,,,
4878,3555,2,,,,,55,43,444,,25873,,,,
4879,3555,2,,,,,55,43,478,,25883,,,,
4880,3555,2,,,,,55,43,512,,25892,,,,
4881,3555,2,,,,,55,43,545,,25894,,,,
4882,3555,2,,,,,55,43,579,,25898,,,,
4883,3555,2,,,,,55,44,943,,25900,,,,
4884,3555,2,,,,,55,44,960,,25904,,,,
4885,3555,2,,,,,55,44,976,,25906,,,,
4886,3555,2,,,,,55,45,10,,25907,,,,
4887,3555,2,,,,,55,45,76,,25911,,,,
4888,3555,2,,,,,55,45,192,,25913,,,,
4889,1,3,,,1920,927,55,47,905,,,,,,
4890,3555,2,,,,,55,47,307,,25930,,,,
4891,3555,2,,,,,55,47,344,,26049,,,,
4892,3555,2,,,,,55,47,375,,26099,,,,
4893,3555,2,,,,,55,47,408,,26131,,,,
4894,3555,2,,,,,55,47,442,,26154,,,,
4895,3555,2,,,,,55,47,475,,26159,,,,
4896,3555,2,,,,,55,47,508,,26165,,,,
4897,3555,2,,,,,55,47,542,,26169,,,,
4898,3555,2,,,,,55,47,908,,26171,,,,
4899,3555,2,,,,,55,47,941,,26172,,,,
4900,3555,2,,,,,55,47,975,,26176,,,,
4901,3555,2,,,,,55,48,7,,26216,,,,
4902,3555,2,,,,,55,48,41,,26258,,,,
4903,3555,2,,,,,55,48,74,,26295,,,,
4904,3555,2,,,,,55,48,90,,26331,,,,
4905,3555,2,,,,,55,48,107,,26375,,,,
4906,3555,2,,,,,55,48,124,,26420,,,,
4907,3555,2,,,,,55,48,157,,26458,,,,
4908,3555,2,,,,,55,48,191,,26485,,,,
4909,3555,2,,,,,55,48,224,,26504,,,,
4910,3555,2,,,,,55,48,258,,26511,,,,
4911,3555,2,,,,,55,48,291,,26521,,,,
4912,3555,2,,,,,55,48,324,,26525,,,,
4913,3555,2,,,,,55,48,357,,26526,,,,
4914,3555,2,,,,,55,48,373,,26528,,,,
4915,3555,2,,,,,55,48,556,,26536,,,,
4916,3555,2,,,,,55,48,590,,26551,,,,
4917,3555,2,,,,,55,48,624,,26568,,,,
4918,3555,2,,,,,55,48,657,,26579,,,,
4919,3555,2,,,,,55,48,691,,26595,,,,
4920,3555,2,,,,,55,48,723,,26598,,,,
4921,3555,2,,,,,55,48,740,,26602,,,,
4922,3555,2,,,,,55,48,823,,26604,,,,
4923,3555,3,,,1920,1031,55,50,15,,,,,,
4924,3,3,,,1920,927,55,50,904,,,,,,
4925,3555,2,,,,,55,49,690,,26613,,,,
4926,3555,2,,,,,55,49,722,,26629,,,,
4927,3555,2,,,,,55,49,739,,26661,,,,
4928,3555,2,,,,,55,49,756,,26704,,,,
4929,3555,2,,,,,55,49,789,,26765,,,,
4930,3555,2,,,,,55,49,823,,26829,,,,
4931,3555,2,,,,,55,49,856,,27009,,,,
4932,3555,2,,,,,55,49,889,,27083,,,,
4933,3555,2,,,,,55,49,923,,27162,,,,
4934,3555,2,,,,,55,49,955,,27225,,,,
4935,3555,2,,,,,55,49,985,,27268,,,,
4936,3555,2,,,,,55,50,8,,27306,,,,
4937,3555,2,,,,,55,50,38,,27344,,,,
4938,3555,2,,,,,55,50,55,,27374,,,,
4939,3555,2,,,,,55,50,72,,27393,,,,
4940,3555,2,,,,,55,50,106,,27407,,,,
4941,3555,2,,,,,55,50,139,,27424,,,,
4942,3555,2,,,,,55,50,172,,27441,,,,
4943,3555,2,,,,,55,50,738,,27461,,,,
4944,3555,2,,,,,55,50,773,,27587,,,,
4945,3555,2,,,,,55,50,805,,27667,,,,
4946,3555,2,,,,,55,50,822,,27735,,,,
4947,3555,2,,,,,55,50,855,,27792,,,,
4948,3555,2,,,,,55,50,871,,27839,,,,
4949,3555,2,,,,,55,50,906,,27922,,,,
4950,3555,2,,,,,55,50,959,,28015,,,,
4951,3555,2,,,,,55,50,972,,28091,,,,
4952,3555,2,,,,,55,51,5,,28108,,,,
4953,3555,2,,,,,55,51,21,,28115,,,,
4954,3555,2,,,,,55,51,56,,28121,,,,
4955,3555,2,,,,,55,51,89,,28127,,,,
4956,3555,2,,,,,55,51,121,,28134,,,,
4957,3555,2,,,,,55,51,155,,28136,,,,
4958,3555,2,,,,,55,51,906,,28138,,,,
4959,3555,2,,,,,55,51,940,,27949,,,,
4960,1,3,,,1920,927,55,52,901,,,,,,
4961,3555,2,,,,,55,52,54,,27956,,,,
4962,3555,2,,,,,55,52,95,,27996,,,,
4963,3555,2,,,,,55,52,128,,28040,,,,
4964,3555,2,,,,,55,52,154,,28045,,,,
4965,3555,2,,,,,55,52,187,,28049,,,,
4966,3555,2,,,,,55,52,220,,28061,,,,
4967,3555,2,,,,,55,52,254,,28062,,,,
4968,3555,2,,,,,55,52,553,,28064,,,,
4969,3555,2,,,,,55,52,587,,28072,,,,
4970,3555,2,,,,,55,52,620,,28089,,,,
4971,3555,2,,,,,55,52,637,,28125,,,,
4972,3555,2,,,,,55,52,670,,28191,,,,
4973,3555,2,,,,,55,52,704,,28259,,,,
4974,3555,2,,,,,55,52,738,,28363,,,,
4975,3555,2,,,,,55,52,770,,28401,,,,
4976,3555,2,,,,,55,52,786,,28430,,,,
4977,3555,2,,,,,55,52,820,,28452,,,,
4978,3555,2,,,,,55,52,854,,28485,,,,
4979,3555,2,,,,,55,52,886,,28494,,,,
4980,3555,2,,,,,55,52,903,,28498,,,,
4981,3555,2,,,,,55,52,937,,28503,,,,
4982,3555,2,,,,,55,52,970,,28507,,,,
4983,3555,2,,,,,55,53,802,,28511,,,,
4984,3555,2,,,,,55,53,919,,28513,,,,
4985,3555,2,,,,,55,53,952,,28515,,,,
4986,3555,2,,,,,55,53,969,,28524,,,,
4987,3555,2,,,,,55,53,986,,28532,,,,
4988,3555,2,,,,,55,54,19,,28536,,,,
4989,3555,2,,,,,55,54,52,,28541,,,,
4990,3555,2,,,,,55,54,69,,28547,,,,
4991,3555,2,,,,,55,54,335,,28549,,,,
4992,3555,2,,,,,55,54,485,,28551,,,,
4993,3555,3,,,1920,1031,55,55,19,,,,,,
4994,3,3,,,1920,927,55,55,901,,,,,,
4995,1,3,,,1920,927,55,57,901,,,,,,
4996,3555,2,,,,,55,57,803,,28555,,,,
4997,3555,2,,,,,55,57,849,,28585,,,,
4998,3555,2,,,,,55,57,866,,28640,,,,
4999,3555,2,,,,,55,57,899,,28700,,,,
5000,3555,2,,,,,55,57,933,,28738,,,,
5001,3555,2,,,,,55,57,966,,28791,,,,
5002,3555,2,,,,,55,57,999,,28818,,,,
5003,3555,3,,,1920,1031,56,0,17,,,,,,
5004,3,3,,,1920,927,56,0,901,,,,,,
5005,3555,2,,,,,55,58,17,,28833,,,,
5006,3555,2,,,,,55,58,49,,28844,,,,
5007,3555,2,,,,,55,58,66,,28850,,,,
5008,3555,2,,,,,55,58,99,,28856,,,,
5009,3555,2,,,,,55,58,133,,28859,,,,
5010,3555,2,,,,,56,0,265,,28878,,,,
5011,3555,2,,,,,56,0,298,,28887,,,,
5012,3555,2,,,,,56,0,330,,28899,,,,
5013,3555,2,,,,,56,0,366,,28910,,,,
5014,3555,2,,,,,56,0,397,,28988,,,,
5015,3555,2,,,,,56,0,430,,29044,,,,
5016,3555,2,,,,,56,0,447,,29097,,,,
5017,3555,2,,,,,56,0,481,,29141,,,,
5018,3555,2,,,,,56,0,514,,29166,,,,
5019,3555,2,,,,,56,0,530,,29181,,,,
5020,3555,2,,,,,56,0,547,,29190,,,,
5021,3555,2,,,,,56,0,563,,29205,,,,
5022,3555,2,,,,,56,0,597,,29226,,,,
5023,3555,2,,,,,56,0,631,,29236,,,,
5024,3555,2,,,,,56,0,663,,29247,,,,
5025,3555,2,,,,,56,0,680,,29253,,,,
5026,3555,2,,,,,56,0,697,,29256,,,,
5027,3555,2,,,,,56,0,796,,29258,,,,
5028,1,3,,,1920,927,56,2,904,,,,,,
5029,3555,2,,,,,56,1,263,,29262,,,,
5030,3555,2,,,,,56,1,313,,29287,,,,
5031,3555,2,,,,,56,1,346,,29457,,,,
5032,3555,2,,,,,56,1,396,,29555,,,,
5033,3555,2,,,,,56,1,418,,29641,,,,
5034,3555,2,,,,,56,1,447,,29743,,,,
5035,3555,2,,,,,56,1,481,,29868,,,,
5036,3555,2,,,,,56,1,515,,29964,,,,
5037,3555,2,,,,,56,1,546,,29987,,,,
5038,3555,2,,,,,56,1,563,,29998,,,,
5039,3555,2,,,,,56,1,579,,30004,,,,
5040,3555,2,,,,,56,1,613,,30012,,,,
5041,3555,2,,,,,56,1,646,,30014,,,,
5042,3555,2,,,,,56,1,663,,30019,,,,
5043,3555,2,,,,,56,1,681,,30025,,,,
5044,3555,2,,,,,56,1,762,,30027,,,,
5045,3555,2,,,,,56,2,347,,30048,,,,
5046,3555,2,,,,,56,2,379,,30142,,,,
5047,3555,2,,,,,56,2,412,,30193,,,,
5048,3555,2,,,,,56,2,446,,30241,,,,
5049,3555,2,,,,,56,2,480,,30316,,,,
5050,3555,2,,,,,56,2,513,,30345,,,,
5051,3555,2,,,,,56,2,529,,30360,,,,
5052,3555,2,,,,,56,2,562,,30371,,,,
5053,3555,2,,,,,56,2,578,,30379,,,,
5054,3555,2,,,,,56,2,612,,30385,,,,
5055,3555,2,,,,,56,2,647,,30388,,,,
5056,3555,2,,,,,56,2,680,,30390,,,,
5057,3555,2,,,,,56,2,712,,30394,,,,
5058,3555,2,,,,,56,2,861,,30396,,,,
5059,3555,2,,,,,56,2,962,,30398,,,,
5060,3555,2,,,,,56,2,995,,30403,,,,
5061,3555,2,,,,,56,3,11,,30430,,,,
5062,3555,2,,,,,56,3,28,,30468,,,,
5063,3555,2,,,,,56,3,62,,30500,,,,
5064,3555,2,,,,,56,3,97,,30517,,,,
5065,3555,2,,,,,56,3,111,,30528,,,,
5066,3555,2,,,,,56,3,145,,30536,,,,
5067,3555,2,,,,,56,3,178,,30544,,,,
5068,3555,2,,,,,56,3,194,,30553,,,,
5069,3555,2,,,,,56,3,213,,30574,,,,
5070,3555,2,,,,,56,3,245,,30600,,,,
5071,3555,2,,,,,56,3,278,,30631,,,,
5072,3555,2,,,,,56,3,294,,30651,,,,
5073,3555,2,,,,,56,3,311,,30661,,,,
5074,3555,2,,,,,56,3,344,,30674,,,,
5075,3555,2,,,,,56,3,361,,30701,,,,
5076,3555,2,,,,,56,3,395,,30756,,,,
5077,3555,2,,,,,56,3,430,,30812,,,,
5078,3555,2,,,,,56,3,461,,30907,,,,
